"행정구역(시군구)별","성별","연령별","항목","단위","2014 년",
"군포시","계","65세","주민등록연앙인구[명]","명","1789.5",
"군포시","계","66세","주민등록연앙인구[명]","명","1832.5",
"군포시","계","67세","주민등록연앙인구[명]","명","1705.5",
"군포시","계","68세","주민등록연앙인구[명]","명","1419.5",
"군포시","계","69세","주민등록연앙인구[명]","명","1315",
"군포시","계","70세","주민등록연앙인구[명]","명","1324.5",
"군포시","계","71세","주민등록연앙인구[명]","명","1475",
"군포시","계","72세","주민등록연앙인구[명]","명","1516.5",
"군포시","계","73세","주민등록연앙인구[명]","명","1303.5",
"군포시","계","74세","주민등록연앙인구[명]","명","1206.5",
"군포시","계","75세","주민등록연앙인구[명]","명","1173.5",
"군포시","계","76세","주민등록연앙인구[명]","명","1141",
"군포시","계","77세","주민등록연앙인구[명]","명","1077",
"군포시","계","78세","주민등록연앙인구[명]","명","980.5",
"군포시","계","79세","주민등록연앙인구[명]","명","934.5",
"군포시","계","80세 이상","주민등록연앙인구[명]","명","5257",
"군포시","계","80세","주민등록연앙인구[명]","명","819.5",
"군포시","계","81세","주민등록연앙인구[명]","명","714",
"군포시","계","82세","주민등록연앙인구[명]","명","614",
"군포시","계","83세","주민등록연앙인구[명]","명","512.5",
"군포시","계","84세","주민등록연앙인구[명]","명","478",
"군포시","계","85세 이상","주민등록연앙인구[명]","명","2119",
"군포시","계","85세","주민등록연앙인구[명]","명","432.5",
"군포시","계","86세","주민등록연앙인구[명]","명","364.5",
"군포시","계","87세","주민등록연앙인구[명]","명","290",
"군포시","계","88세","주민등록연앙인구[명]","명","219.5",
"군포시","계","89세","주민등록연앙인구[명]","명","183",
"군포시","계","90세","주민등록연앙인구[명]","명","151.5",
"군포시","계","91세","주민등록연앙인구[명]","명","140.5",
"군포시","계","92세","주민등록연앙인구[명]","명","103",
"군포시","계","93세","주민등록연앙인구[명]","명","65",
"군포시","계","94세","주민등록연앙인구[명]","명","49",
"군포시","계","95세","주민등록연앙인구[명]","명","39.5",
"군포시","계","96세","주민등록연앙인구[명]","명","28",
"군포시","계","97세","주민등록연앙인구[명]","명","16.5",
"군포시","계","98세","주민등록연앙인구[명]","명","12",
"군포시","계","99세","주민등록연앙인구[명]","명","11",
"군포시","계","100세 이상","주민등록연앙인구[명]","명","13.5",
"의왕시","계","계","주민등록연앙인구[명]","명","158032",
"의왕시","계","0세","주민등록연앙인구[명]","명","1418.5",
"의왕시","계","1세","주민등록연앙인구[명]","명","1646.5",
"의왕시","계","2세","주민등록연앙인구[명]","명","1679.5",
"의왕시","계","3세","주민등록연앙인구[명]","명","1691.5",
"의왕시","계","4세","주민등록연앙인구[명]","명","1639",
"의왕시","계","5세","주민등록연앙인구[명]","명","1606",
"의왕시","계","6세","주민등록연앙인구[명]","명","1578",
"의왕시","계","7세","주민등록연앙인구[명]","명","1574.5",
"의왕시","계","8세","주민등록연앙인구[명]","명","1437",
"의왕시","계","9세","주민등록연앙인구[명]","명","1438.5",
"의왕시","계","10세","주민등록연앙인구[명]","명","1490",
"의왕시","계","11세","주민등록연앙인구[명]","명","1509.5",
"의왕시","계","12세","주민등록연앙인구[명]","명","1592.5",
"의왕시","계","13세","주민등록연앙인구[명]","명","1889",
"의왕시","계","14세","주민등록연앙인구[명]","명","1968",
"의왕시","계","15세","주민등록연앙인구[명]","명","1931",
"의왕시","계","16세","주민등록연앙인구[명]","명","2043",
"의왕시","계","17세","주민등록연앙인구[명]","명","2179.5",
"의왕시","계","18세","주민등록연앙인구[명]","명","2236.5",
"의왕시","계","19세","주민등록연앙인구[명]","명","2270",
"의왕시","계","20세","주민등록연앙인구[명]","명","2343.5",
"의왕시","계","21세","주민등록연앙인구[명]","명","2354",
"의왕시","계","22세","주민등록연앙인구[명]","명","2371",
"의왕시","계","23세","주민등록연앙인구[명]","명","2274.5",
"의왕시","계","24세","주민등록연앙인구[명]","명","2165",
"의왕시","계","25세","주민등록연앙인구[명]","명","2132",
"의왕시","계","26세","주민등록연앙인구[명]","명","2075",
"의왕시","계","27세","주민등록연앙인구[명]","명","2055.5",
"의왕시","계","28세","주민등록연앙인구[명]","명","2081",
"의왕시","계","29세","주민등록연앙인구[명]","명","2110.5",
"의왕시","계","30세","주민등록연앙인구[명]","명","2224.5",
"의왕시","계","31세","주민등록연앙인구[명]","명","2478.5",
"의왕시","계","32세","주민등록연앙인구[명]","명","2585.5",
"의왕시","계","33세","주민등록연앙인구[명]","명","2621.5",
"의왕시","계","34세","주민등록연앙인구[명]","명","2682.5",
"의왕시","계","35세","주민등록연앙인구[명]","명","2397.5",
"의왕시","계","36세","주민등록연앙인구[명]","명","2380.5",
"의왕시","계","37세","주민등록연앙인구[명]","명","2537.5",
"의왕시","계","38세","주민등록연앙인구[명]","명","2524",
"의왕시","계","39세","주민등록연앙인구[명]","명","2558.5",
"의왕시","계","40세","주민등록연앙인구[명]","명","2748.5",
"의왕시","계","41세","주민등록연앙인구[명]","명","2816.5",
"의왕시","계","42세","주민등록연앙인구[명]","명","2868",
"의왕시","계","43세","주민등록연앙인구[명]","명","2927.5",
"의왕시","계","44세","주민등록연앙인구[명]","명","2903",
"의왕시","계","45세","주민등록연앙인구[명]","명","2937",
"의왕시","계","46세","주민등록연앙인구[명]","명","2881.5",
"의왕시","계","47세","주민등록연앙인구[명]","명","2646.5",
"의왕시","계","48세","주민등록연앙인구[명]","명","2654",
"의왕시","계","49세","주민등록연앙인구[명]","명","2775.5",
"의왕시","계","50세","주민등록연앙인구[명]","명","2718",
"의왕시","계","51세","주민등록연앙인구[명]","명","2800.5",
"의왕시","계","52세","주민등록연앙인구[명]","명","3015.5",
"의왕시","계","53세","주민등록연앙인구[명]","명","3058.5",
"의왕시","계","54세","주민등록연앙인구[명]","명","2936",
"의왕시","계","55세","주민등록연앙인구[명]","명","2685.5",
"의왕시","계","56세","주민등록연앙인구[명]","명","2484.5",
"의왕시","계","57세","주민등록연앙인구[명]","명","2299.5",
"의왕시","계","58세","주민등록연앙인구[명]","명","2197",
"의왕시","계","59세","주민등록연앙인구[명]","명","2023",
"의왕시","계","60세","주민등록연앙인구[명]","명","1684.5",
"의왕시","계","61세","주민등록연앙인구[명]","명","1588.5",
"의왕시","계","62세","주민등록연앙인구[명]","명","1347",
"의왕시","계","63세","주민등록연앙인구[명]","명","1098.5",
"의왕시","계","64세","주민등록연앙인구[명]","명","1174",
"의왕시","계","65세","주민등록연앙인구[명]","명","1176.5",
"의왕시","계","66세","주민등록연앙인구[명]","명","1117.5",
"의왕시","계","67세","주민등록연앙인구[명]","명","990.5",
"의왕시","계","68세","주민등록연앙인구[명]","명","838",
"의왕시","계","69세","주민등록연앙인구[명]","명","809.5",
"의왕시","계","70세","주민등록연앙인구[명]","명","816.5",
"의왕시","계","71세","주민등록연앙인구[명]","명","885",
"의왕시","계","72세","주민등록연앙인구[명]","명","871.5",
"의왕시","계","73세","주민등록연앙인구[명]","명","735",
"의왕시","계","74세","주민등록연앙인구[명]","명","703.5",
"의왕시","계","75세","주민등록연앙인구[명]","명","673",
"의왕시","계","76세","주민등록연앙인구[명]","명","647",
"의왕시","계","77세","주민등록연앙인구[명]","명","590.5",
"의왕시","계","78세","주민등록연앙인구[명]","명","544",
"의왕시","계","79세","주민등록연앙인구[명]","명","524",
"의왕시","계","80세 이상","주민등록연앙인구[명]","명","3071",
"의왕시","계","80세","주민등록연앙인구[명]","명","466",
"의왕시","계","81세","주민등록연앙인구[명]","명","413.5",
"의왕시","계","82세","주민등록연앙인구[명]","명","367",
"의왕시","계","83세","주민등록연앙인구[명]","명","307.5",
"의왕시","계","84세","주민등록연앙인구[명]","명","282",
"의왕시","계","85세 이상","주민등록연앙인구[명]","명","1235",
"의왕시","계","85세","주민등록연앙인구[명]","명","245",
"의왕시","계","86세","주민등록연앙인구[명]","명","197.5",
"의왕시","계","87세","주민등록연앙인구[명]","명","159",
"의왕시","계","88세","주민등록연앙인구[명]","명","124",
"의왕시","계","89세","주민등록연앙인구[명]","명","99.5",
"의왕시","계","90세","주민등록연앙인구[명]","명","99.5",
"의왕시","계","91세","주민등록연앙인구[명]","명","96",
"의왕시","계","92세","주민등록연앙인구[명]","명","66.5",
"의왕시","계","93세","주민등록연앙인구[명]","명","44.5",
"의왕시","계","94세","주민등록연앙인구[명]","명","30",
"의왕시","계","95세","주민등록연앙인구[명]","명","20",
"의왕시","계","96세","주민등록연앙인구[명]","명","17.5",
"의왕시","계","97세","주민등록연앙인구[명]","명","14",
"의왕시","계","98세","주민등록연앙인구[명]","명","6.5",
"의왕시","계","99세","주민등록연앙인구[명]","명","6",
"의왕시","계","100세 이상","주민등록연앙인구[명]","명","9.5",
"하남시","계","계","주민등록연앙인구[명]","명","145408",
"하남시","계","0세","주민등록연앙인구[명]","명","1124.5",
"하남시","계","1세","주민등록연앙인구[명]","명","1270",
"하남시","계","2세","주민등록연앙인구[명]","명","1361",
"하남시","계","3세","주민등록연앙인구[명]","명","1388",
"하남시","계","4세","주민등록연앙인구[명]","명","1342.5",
"하남시","계","5세","주민등록연앙인구[명]","명","1363",
"하남시","계","6세","주민등록연앙인구[명]","명","1419",
"하남시","계","7세","주민등록연앙인구[명]","명","1388",
"하남시","계","8세","주민등록연앙인구[명]","명","1241.5",
"하남시","계","9세","주민등록연앙인구[명]","명","1254.5",
"하남시","계","10세","주민등록연앙인구[명]","명","1338",
