"행정구역(시군구)별","성별","연령별","항목","단위","2020 년",
"포천시","계","24세","주민등록연앙인구[명]","명","1859.5",
"포천시","계","25세","주민등록연앙인구[명]","명","1848",
"포천시","계","26세","주민등록연앙인구[명]","명","1775.5",
"포천시","계","27세","주민등록연앙인구[명]","명","1778",
"포천시","계","28세","주민등록연앙인구[명]","명","1740",
"포천시","계","29세","주민등록연앙인구[명]","명","1621.5",
"포천시","계","30세","주민등록연앙인구[명]","명","1501.5",
"포천시","계","31세","주민등록연앙인구[명]","명","1436",
"포천시","계","32세","주민등록연앙인구[명]","명","1372",
"포천시","계","33세","주민등록연앙인구[명]","명","1308",
"포천시","계","34세","주민등록연앙인구[명]","명","1368.5",
"포천시","계","35세","주민등록연앙인구[명]","명","1355",
"포천시","계","36세","주민등록연앙인구[명]","명","1427.5",
"포천시","계","37세","주민등록연앙인구[명]","명","1541.5",
"포천시","계","38세","주민등록연앙인구[명]","명","1647.5",
"포천시","계","39세","주민등록연앙인구[명]","명","1705",
"포천시","계","40세","주민등록연앙인구[명]","명","1714.5",
"포천시","계","41세","주민등록연앙인구[명]","명","1686",
"포천시","계","42세","주민등록연앙인구[명]","명","1718.5",
"포천시","계","43세","주민등록연앙인구[명]","명","1773.5",
"포천시","계","44세","주민등록연앙인구[명]","명","1859.5",
"포천시","계","45세","주민등록연앙인구[명]","명","2100",
"포천시","계","46세","주민등록연앙인구[명]","명","2268.5",
"포천시","계","47세","주민등록연앙인구[명]","명","2399",
"포천시","계","48세","주민등록연앙인구[명]","명","2554.5",
"포천시","계","49세","주민등록연앙인구[명]","명","2602.5",
"포천시","계","50세","주민등록연앙인구[명]","명","2615",
"포천시","계","51세","주민등록연앙인구[명]","명","2813.5",
"포천시","계","52세","주민등록연앙인구[명]","명","2829.5",
"포천시","계","53세","주민등록연앙인구[명]","명","2735",
"포천시","계","54세","주민등록연앙인구[명]","명","2862.5",
"포천시","계","55세","주민등록연앙인구[명]","명","2942",
"포천시","계","56세","주민등록연앙인구[명]","명","2846.5",
"포천시","계","57세","주민등록연앙인구[명]","명","2936",
"포천시","계","58세","주민등록연앙인구[명]","명","3148.5",
"포천시","계","59세","주민등록연앙인구[명]","명","3309.5",
"포천시","계","60세","주민등록연앙인구[명]","명","3257",
"포천시","계","61세","주민등록연앙인구[명]","명","3073",
"포천시","계","62세","주민등록연앙인구[명]","명","2953",
"포천시","계","63세","주민등록연앙인구[명]","명","2682",
"포천시","계","64세","주민등록연앙인구[명]","명","2472",
"포천시","계","65세","주민등록연앙인구[명]","명","2285.5",
"포천시","계","66세","주민등록연앙인구[명]","명","1914",
"포천시","계","67세","주민등록연앙인구[명]","명","1770",
"포천시","계","68세","주민등록연앙인구[명]","명","1476.5",
"포천시","계","69세","주민등록연앙인구[명]","명","1203",
"포천시","계","70세","주민등록연앙인구[명]","명","1364",
"포천시","계","71세","주민등록연앙인구[명]","명","1419.5",
"포천시","계","72세","주민등록연앙인구[명]","명","1428.5",
"포천시","계","73세","주민등록연앙인구[명]","명","1336.5",
"포천시","계","74세","주민등록연앙인구[명]","명","1153.5",
"포천시","계","75세","주민등록연앙인구[명]","명","1093",
"포천시","계","76세","주민등록연앙인구[명]","명","1085",
"포천시","계","77세","주민등록연앙인구[명]","명","1190.5",
"포천시","계","78세","주민등록연앙인구[명]","명","1186.5",
"포천시","계","79세","주민등록연앙인구[명]","명","1052",
"포천시","계","80세 이상","주민등록연앙인구[명]","명","7140",
"포천시","계","80세","주민등록연앙인구[명]","명","1010",
"포천시","계","81세","주민등록연앙인구[명]","명","958.5",
"포천시","계","82세","주민등록연앙인구[명]","명","827",
"포천시","계","83세","주민등록연앙인구[명]","명","736",
"포천시","계","84세","주민등록연앙인구[명]","명","677.5",
"포천시","계","85세 이상","주민등록연앙인구[명]","명","2931",
"포천시","계","85세","주민등록연앙인구[명]","명","605",
"포천시","계","86세","주민등록연앙인구[명]","명","489.5",
"포천시","계","87세","주민등록연앙인구[명]","명","367",
"포천시","계","88세","주민등록연앙인구[명]","명","295",
"포천시","계","89세","주민등록연앙인구[명]","명","256.5",
"포천시","계","90세","주민등록연앙인구[명]","명","236.5",
"포천시","계","91세","주민등록연앙인구[명]","명","173.5",
"포천시","계","92세","주민등록연앙인구[명]","명","124",
"포천시","계","93세","주민등록연앙인구[명]","명","95",
"포천시","계","94세","주민등록연앙인구[명]","명","73.5",
"포천시","계","95세","주민등록연앙인구[명]","명","60",
"포천시","계","96세","주민등록연앙인구[명]","명","50",
"포천시","계","97세","주민등록연앙인구[명]","명","36",
"포천시","계","98세","주민등록연앙인구[명]","명","27.5",
"포천시","계","99세","주민등록연앙인구[명]","명","20",
"포천시","계","100세 이상","주민등록연앙인구[명]","명","22",
"여주시","계","계","주민등록연앙인구[명]","명","110689",
"여주시","계","0세","주민등록연앙인구[명]","명","547.5",
"여주시","계","1세","주민등록연앙인구[명]","명","576",
"여주시","계","2세","주민등록연앙인구[명]","명","610.5",
"여주시","계","3세","주민등록연앙인구[명]","명","685.5",
"여주시","계","4세","주민등록연앙인구[명]","명","773.5",
"여주시","계","5세","주민등록연앙인구[명]","명","803.5",
"여주시","계","6세","주민등록연앙인구[명]","명","813",
"여주시","계","7세","주민등록연앙인구[명]","명","867",
"여주시","계","8세","주민등록연앙인구[명]","명","945.5",
"여주시","계","9세","주민등록연앙인구[명]","명","941",
"여주시","계","10세","주민등록연앙인구[명]","명","924",
"여주시","계","11세","주민등록연앙인구[명]","명","908.5",
"여주시","계","12세","주민등록연앙인구[명]","명","917.5",
"여주시","계","13세","주민등록연앙인구[명]","명","924.5",
"여주시","계","14세","주민등록연앙인구[명]","명","895",
"여주시","계","15세","주민등록연앙인구[명]","명","940.5",
"여주시","계","16세","주민등록연앙인구[명]","명","973",
"여주시","계","17세","주민등록연앙인구[명]","명","992.5",
"여주시","계","18세","주민등록연앙인구[명]","명","1078.5",
"여주시","계","19세","주민등록연앙인구[명]","명","1200.5",
"여주시","계","20세","주민등록연앙인구[명]","명","1264.5",
"여주시","계","21세","주민등록연앙인구[명]","명","1259",
"여주시","계","22세","주민등록연앙인구[명]","명","1279.5",
"여주시","계","23세","주민등록연앙인구[명]","명","1193.5",
"여주시","계","24세","주민등록연앙인구[명]","명","1197",
"여주시","계","25세","주민등록연앙인구[명]","명","1233.5",
"여주시","계","26세","주민등록연앙인구[명]","명","1218",
"여주시","계","27세","주민등록연앙인구[명]","명","1170",
"여주시","계","28세","주민등록연앙인구[명]","명","1166.5",
"여주시","계","29세","주민등록연앙인구[명]","명","1089.5",
"여주시","계","30세","주민등록연앙인구[명]","명","1024.5",
"여주시","계","31세","주민등록연앙인구[명]","명","1020",
"여주시","계","32세","주민등록연앙인구[명]","명","1001",
"여주시","계","33세","주민등록연앙인구[명]","명","999.5",
"여주시","계","34세","주민등록연앙인구[명]","명","1029",
"여주시","계","35세","주민등록연앙인구[명]","명","1103",
"여주시","계","36세","주민등록연앙인구[명]","명","1173.5",
"여주시","계","37세","주민등록연앙인구[명]","명","1331.5",
"여주시","계","38세","주민등록연앙인구[명]","명","1487.5",
"여주시","계","39세","주민등록연앙인구[명]","명","1510",
"여주시","계","40세","주민등록연앙인구[명]","명","1536.5",
"여주시","계","41세","주민등록연앙인구[명]","명","1440",
"여주시","계","42세","주민등록연앙인구[명]","명","1384",
"여주시","계","43세","주민등록연앙인구[명]","명","1454",
"여주시","계","44세","주민등록연앙인구[명]","명","1504",
"여주시","계","45세","주민등록연앙인구[명]","명","1572",
"여주시","계","46세","주민등록연앙인구[명]","명","1727",
"여주시","계","47세","주민등록연앙인구[명]","명","1752",
"여주시","계","48세","주민등록연앙인구[명]","명","1752.5",
"여주시","계","49세","주민등록연앙인구[명]","명","1842.5",
"여주시","계","50세","주민등록연앙인구[명]","명","1931",
"여주시","계","51세","주민등록연앙인구[명]","명","1984",
"여주시","계","52세","주민등록연앙인구[명]","명","1896",
"여주시","계","53세","주민등록연앙인구[명]","명","1834",
"여주시","계","54세","주민등록연앙인구[명]","명","1929",
"여주시","계","55세","주민등록연앙인구[명]","명","2009.5",
"여주시","계","56세","주민등록연앙인구[명]","명","1905",
"여주시","계","57세","주민등록연앙인구[명]","명","1973",
"여주시","계","58세","주민등록연앙인구[명]","명","2207",
"여주시","계","59세","주민등록연앙인구[명]","명","2305.5",
"여주시","계","60세","주민등록연앙인구[명]","명","2193",
"여주시","계","61세","주민등록연앙인구[명]","명","2057.5",
"여주시","계","62세","주민등록연앙인구[명]","명","2022",
"여주시","계","63세","주민등록연앙인구[명]","명","1948",
"여주시","계","64세","주민등록연앙인구[명]","명","1918.5",
"여주시","계","65세","주민등록연앙인구[명]","명","1792",
"여주시","계","66세","주민등록연앙인구[명]","명","1564.5",
"여주시","계","67세","주민등록연앙인구[명]","명","1672.5",
"여주시","계","68세","주민등록연앙인구[명]","명","1454.5",
"여주시","계","69세","주민등록연앙인구[명]","명","1062",
"여주시","계","70세","주민등록연앙인구[명]","명","1055",
"여주시","계","71세","주민등록연앙인구[명]","명","1097.5",
