"행정구역(시군구)별","성별","연령별","항목","단위","2017 년",
"진해구","계","8세","주민등록연앙인구[명]","명","2238",
"진해구","계","9세","주민등록연앙인구[명]","명","2315",
"진해구","계","10세","주민등록연앙인구[명]","명","2238.5",
"진해구","계","11세","주민등록연앙인구[명]","명","2002.5",
"진해구","계","12세","주민등록연앙인구[명]","명","1976",
"진해구","계","13세","주민등록연앙인구[명]","명","2061",
"진해구","계","14세","주민등록연앙인구[명]","명","2024",
"진해구","계","15세","주민등록연앙인구[명]","명","2078.5",
"진해구","계","16세","주민등록연앙인구[명]","명","2218.5",
"진해구","계","17세","주민등록연앙인구[명]","명","2290.5",
"진해구","계","18세","주민등록연앙인구[명]","명","2172.5",
"진해구","계","19세","주민등록연앙인구[명]","명","2073",
"진해구","계","20세","주민등록연앙인구[명]","명","2088.5",
"진해구","계","21세","주민등록연앙인구[명]","명","2038",
"진해구","계","22세","주민등록연앙인구[명]","명","1989",
"진해구","계","23세","주민등록연앙인구[명]","명","1988.5",
"진해구","계","24세","주민등록연앙인구[명]","명","2053",
"진해구","계","25세","주민등록연앙인구[명]","명","2013.5",
"진해구","계","26세","주민등록연앙인구[명]","명","1968",
"진해구","계","27세","주민등록연앙인구[명]","명","1955",
"진해구","계","28세","주민등록연앙인구[명]","명","1987",
"진해구","계","29세","주민등록연앙인구[명]","명","2079.5",
"진해구","계","30세","주민등록연앙인구[명]","명","2189.5",
"진해구","계","31세","주민등록연앙인구[명]","명","2338.5",
"진해구","계","32세","주민등록연앙인구[명]","명","2538.5",
"진해구","계","33세","주민등록연앙인구[명]","명","2881.5",
"진해구","계","34세","주민등록연앙인구[명]","명","3429",
"진해구","계","35세","주민등록연앙인구[명]","명","3771",
"진해구","계","36세","주민등록연앙인구[명]","명","3838",
"진해구","계","37세","주민등록연앙인구[명]","명","3814",
"진해구","계","38세","주민등록연앙인구[명]","명","3503",
"진해구","계","39세","주민등록연앙인구[명]","명","3277.5",
"진해구","계","40세","주민등록연앙인구[명]","명","3346",
"진해구","계","41세","주민등록연앙인구[명]","명","3319.5",
"진해구","계","42세","주민등록연앙인구[명]","명","3472.5",
"진해구","계","43세","주민등록연앙인구[명]","명","3569",
"진해구","계","44세","주민등록연앙인구[명]","명","3417",
"진해구","계","45세","주민등록연앙인구[명]","명","3328",
"진해구","계","46세","주민등록연앙인구[명]","명","3284",
"진해구","계","47세","주민등록연앙인구[명]","명","3115.5",
"진해구","계","48세","주민등록연앙인구[명]","명","2991",
"진해구","계","49세","주민등록연앙인구[명]","명","2822.5",
"진해구","계","50세","주민등록연앙인구[명]","명","2626",
"진해구","계","51세","주민등록연앙인구[명]","명","2513",
"진해구","계","52세","주민등록연앙인구[명]","명","2506.5",
"진해구","계","53세","주민등록연앙인구[명]","명","2503.5",
"진해구","계","54세","주민등록연앙인구[명]","명","2600.5",
"진해구","계","55세","주민등록연앙인구[명]","명","2774.5",
"진해구","계","56세","주민등록연앙인구[명]","명","2928",
"진해구","계","57세","주민등록연앙인구[명]","명","2869",
"진해구","계","58세","주민등록연앙인구[명]","명","2657",
"진해구","계","59세","주민등록연앙인구[명]","명","2557.5",
"진해구","계","60세","주민등록연앙인구[명]","명","2469",
"진해구","계","61세","주민등록연앙인구[명]","명","2456.5",
"진해구","계","62세","주민등록연앙인구[명]","명","2313",
"진해구","계","63세","주민등록연앙인구[명]","명","1939",
"진해구","계","64세","주민등록연앙인구[명]","명","1869.5",
"진해구","계","65세","주민등록연앙인구[명]","명","1736.5",
"진해구","계","66세","주민등록연앙인구[명]","명","1464.5",
"진해구","계","67세","주민등록연앙인구[명]","명","1464",
"진해구","계","68세","주민등록연앙인구[명]","명","1485.5",
"진해구","계","69세","주민등록연앙인구[명]","명","1414.5",
"진해구","계","70세","주민등록연앙인구[명]","명","1262.5",
"진해구","계","71세","주민등록연앙인구[명]","명","1080",
"진해구","계","72세","주민등록연앙인구[명]","명","1023",
"진해구","계","73세","주민등록연앙인구[명]","명","1046.5",
"진해구","계","74세","주민등록연앙인구[명]","명","1115.5",
"진해구","계","75세","주민등록연앙인구[명]","명","1075.5",
"진해구","계","76세","주민등록연앙인구[명]","명","944",
"진해구","계","77세","주민등록연앙인구[명]","명","902",
"진해구","계","78세","주민등록연앙인구[명]","명","841",
"진해구","계","79세","주민등록연앙인구[명]","명","783",
"진해구","계","80세 이상","주민등록연앙인구[명]","명","4504",
"진해구","계","80세","주민등록연앙인구[명]","명","708.5",
"진해구","계","81세","주민등록연앙인구[명]","명","629",
"진해구","계","82세","주민등록연앙인구[명]","명","560",
"진해구","계","83세","주민등록연앙인구[명]","명","482",
"진해구","계","84세","주민등록연앙인구[명]","명","417.5",
"진해구","계","85세 이상","주민등록연앙인구[명]","명","1707",
