"행정구역(시군구)별","성별","연령별","항목","단위","2016 년",
"중구","계","26세","주민등록연앙인구[명]","명","2914.5",
"중구","계","27세","주민등록연앙인구[명]","명","2844.5",
"중구","계","28세","주민등록연앙인구[명]","명","2834.5",
"중구","계","29세","주민등록연앙인구[명]","명","2823",
"중구","계","30세","주민등록연앙인구[명]","명","2820",
"중구","계","31세","주민등록연앙인구[명]","명","2848",
"중구","계","32세","주민등록연앙인구[명]","명","3034.5",
"중구","계","33세","주민등록연앙인구[명]","명","3385",
"중구","계","34세","주민등록연앙인구[명]","명","3638.5",
"중구","계","35세","주민등록연앙인구[명]","명","3769.5",
"중구","계","36세","주민등록연앙인구[명]","명","3870.5",
"중구","계","37세","주민등록연앙인구[명]","명","3681",
"중구","계","38세","주민등록연앙인구[명]","명","3560",
"중구","계","39세","주민등록연앙인구[명]","명","3677.5",
"중구","계","40세","주민등록연앙인구[명]","명","3691",
"중구","계","41세","주민등록연앙인구[명]","명","3865",
"중구","계","42세","주민등록연앙인구[명]","명","4256",
"중구","계","43세","주민등록연앙인구[명]","명","4394.5",
"중구","계","44세","주민등록연앙인구[명]","명","4392.5",
"중구","계","45세","주민등록연앙인구[명]","명","4376",
"중구","계","46세","주민등록연앙인구[명]","명","4481",
"중구","계","47세","주민등록연앙인구[명]","명","4501.5",
"중구","계","48세","주민등록연앙인구[명]","명","4273.5",
"중구","계","49세","주민등록연앙인구[명]","명","3979",
"중구","계","50세","주민등록연앙인구[명]","명","3901",
"중구","계","51세","주민등록연앙인구[명]","명","3988",
"중구","계","52세","주민등록연앙인구[명]","명","3727.5",
"중구","계","53세","주민등록연앙인구[명]","명","3875.5",
"중구","계","54세","주민등록연앙인구[명]","명","4349",
"중구","계","55세","주민등록연앙인구[명]","명","4475",
"중구","계","56세","주민등록연앙인구[명]","명","4299.5",
"중구","계","57세","주민등록연앙인구[명]","명","3920",
"중구","계","58세","주민등록연앙인구[명]","명","3838",
"중구","계","59세","주민등록연앙인구[명]","명","3796",
"중구","계","60세","주민등록연앙인구[명]","명","3728.5",
"중구","계","61세","주민등록연앙인구[명]","명","3618",
"중구","계","62세","주민등록연앙인구[명]","명","3168",
"중구","계","63세","주민등록연앙인구[명]","명","2966.5",
"중구","계","64세","주민등록연앙인구[명]","명","2667.5",
"중구","계","65세","주민등록연앙인구[명]","명","2425.5",
"중구","계","66세","주민등록연앙인구[명]","명","2645",
"중구","계","67세","주민등록연앙인구[명]","명","2655",
"중구","계","68세","주민등록연앙인구[명]","명","2552",
"중구","계","69세","주민등록연앙인구[명]","명","2262.5",
"중구","계","70세","주민등록연앙인구[명]","명","1966",
"중구","계","71세","주민등록연앙인구[명]","명","1908.5",
"중구","계","72세","주민등록연앙인구[명]","명","1906.5",
"중구","계","73세","주민등록연앙인구[명]","명","2108",
"중구","계","74세","주민등록연앙인구[명]","명","2080",
"중구","계","75세","주민등록연앙인구[명]","명","1689.5",
"중구","계","76세","주민등록연앙인구[명]","명","1590.5",
"중구","계","77세","주민등록연앙인구[명]","명","1573",
"중구","계","78세","주민등록연앙인구[명]","명","1418.5",
"중구","계","79세","주민등록연앙인구[명]","명","1271.5",
"중구","계","80세 이상","주민등록연앙인구[명]","명","7506",
"중구","계","80세","주민등록연앙인구[명]","명","1150.5",
"중구","계","81세","주민등록연앙인구[명]","명","1023.5",
"중구","계","82세","주민등록연앙인구[명]","명","919",
"중구","계","83세","주민등록연앙인구[명]","명","805",
"중구","계","84세","주민등록연앙인구[명]","명","679.5",
"중구","계","85세 이상","주민등록연앙인구[명]","명","2928.5",
"중구","계","85세","주민등록연앙인구[명]","명","577.5",
"중구","계","86세","주민등록연앙인구[명]","명","476",
"중구","계","87세","주민등록연앙인구[명]","명","393",
"중구","계","88세","주민등록연앙인구[명]","명","356",
"중구","계","89세","주민등록연앙인구[명]","명","278.5",
"중구","계","90세","주민등록연앙인구[명]","명","199",
"중구","계","91세","주민등록연앙인구[명]","명","172",
"중구","계","92세","주민등록연앙인구[명]","명","140.5",
"중구","계","93세","주민등록연앙인구[명]","명","105",
"중구","계","94세","주민등록연앙인구[명]","명","73",
"중구","계","95세","주민등록연앙인구[명]","명","53",
"중구","계","96세","주민등록연앙인구[명]","명","38",
"중구","계","97세","주민등록연앙인구[명]","명","23.5",
"중구","계","98세","주민등록연앙인구[명]","명","14.5",
"중구","계","99세","주민등록연앙인구[명]","명","8.5",
"중구","계","100세 이상","주민등록연앙인구[명]","명","20.5",
"서구","계","계","주민등록연앙인구[명]","명","487806.5",
"서구","계","0세","주민등록연앙인구[명]","명","4117",
"서구","계","1세","주민등록연앙인구[명]","명","4313",
"서구","계","2세","주민등록연앙인구[명]","명","4251",
"서구","계","3세","주민등록연앙인구[명]","명","4504",
"서구","계","4세","주민등록연앙인구[명]","명","4694",
"서구","계","5세","주민등록연앙인구[명]","명","4617.5",
"서구","계","6세","주민등록연앙인구[명]","명","4503",
"서구","계","7세","주민등록연앙인구[명]","명","4504",
"서구","계","8세","주민등록연앙인구[명]","명","4815.5",
"서구","계","9세","주민등록연앙인구[명]","명","4855.5",
"서구","계","10세","주민등록연앙인구[명]","명","4633.5",
"서구","계","11세","주민등록연앙인구[명]","명","4855",
"서구","계","12세","주민등록연앙인구[명]","명","5301.5",
"서구","계","13세","주민등록연앙인구[명]","명","5407.5",
"서구","계","14세","주민등록연앙인구[명]","명","5831",
"서구","계","15세","주민등록연앙인구[명]","명","6653",
"서구","계","16세","주민등록연앙인구[명]","명","6983.5",
"서구","계","17세","주민등록연앙인구[명]","명","7005.5",
"서구","계","18세","주민등록연앙인구[명]","명","7337.5",
"서구","계","19세","주민등록연앙인구[명]","명","7546.5",
"서구","계","20세","주민등록연앙인구[명]","명","7713",
"서구","계","21세","주민등록연앙인구[명]","명","7941",
"서구","계","22세","주민등록연앙인구[명]","명","7734",
"서구","계","23세","주민등록연앙인구[명]","명","7849",
"서구","계","24세","주민등록연앙인구[명]","명","7791.5",
"서구","계","25세","주민등록연앙인구[명]","명","7288",
"서구","계","26세","주민등록연앙인구[명]","명","6861.5",
"서구","계","27세","주민등록연앙인구[명]","명","6658.5",
"서구","계","28세","주민등록연앙인구[명]","명","6515",
"서구","계","29세","주민등록연앙인구[명]","명","6408.5",
"서구","계","30세","주민등록연앙인구[명]","명","6576",
"서구","계","31세","주민등록연앙인구[명]","명","6630.5",
"서구","계","32세","주민등록연앙인구[명]","명","6890.5",
"서구","계","33세","주민등록연앙인구[명]","명","7594",
"서구","계","34세","주민등록연앙인구[명]","명","7898",
"서구","계","35세","주민등록연앙인구[명]","명","7779",
"서구","계","36세","주민등록연앙인구[명]","명","7704.5",
"서구","계","37세","주민등록연앙인구[명]","명","7207.5",
"서구","계","38세","주민등록연앙인구[명]","명","7029.5",
"서구","계","39세","주민등록연앙인구[명]","명","7324",
"서구","계","40세","주민등록연앙인구[명]","명","7442",
"서구","계","41세","주민등록연앙인구[명]","명","7876",
"서구","계","42세","주민등록연앙인구[명]","명","8555.5",
"서구","계","43세","주민등록연앙인구[명]","명","8761.5",
"서구","계","44세","주민등록연앙인구[명]","명","9087.5",
"서구","계","45세","주민등록연앙인구[명]","명","9265.5",
"서구","계","46세","주민등록연앙인구[명]","명","9228",
"서구","계","47세","주민등록연앙인구[명]","명","9423",
"서구","계","48세","주민등록연앙인구[명]","명","8948.5",
"서구","계","49세","주민등록연앙인구[명]","명","8108",
"서구","계","50세","주민등록연앙인구[명]","명","7778.5",
"서구","계","51세","주민등록연앙인구[명]","명","7900",
"서구","계","52세","주민등록연앙인구[명]","명","7473.5",
"서구","계","53세","주민등록연앙인구[명]","명","7713",
"서구","계","54세","주민등록연앙인구[명]","명","8471.5",
"서구","계","55세","주민등록연앙인구[명]","명","8595",
"서구","계","56세","주민등록연앙인구[명]","명","8026",
"서구","계","57세","주민등록연앙인구[명]","명","7125.5",
"서구","계","58세","주민등록연앙인구[명]","명","6832",
"서구","계","59세","주민등록연앙인구[명]","명","6528.5",
"서구","계","60세","주민등록연앙인구[명]","명","6110",
"서구","계","61세","주민등록연앙인구[명]","명","5673.5",
"서구","계","62세","주민등록연앙인구[명]","명","4754",
"서구","계","63세","주민등록연앙인구[명]","명","4368.5",
"서구","계","64세","주민등록연앙인구[명]","명","3912.5",
"서구","계","65세","주민등록연앙인구[명]","명","3529",
"서구","계","66세","주민등록연앙인구[명]","명","3572",
"서구","계","67세","주민등록연앙인구[명]","명","3399",
"서구","계","68세","주민등록연앙인구[명]","명","3258",
"서구","계","69세","주민등록연앙인구[명]","명","2867",
"서구","계","70세","주민등록연앙인구[명]","명","2418",
"서구","계","71세","주민등록연앙인구[명]","명","2325.5",
"서구","계","72세","주민등록연앙인구[명]","명","2310.5",
"서구","계","73세","주민등록연앙인구[명]","명","2548.5",
"서구","계","74세","주민등록연앙인구[명]","명","2550.5",
"서구","계","75세","주민등록연앙인구[명]","명","2054.5",
"서구","계","76세","주민등록연앙인구[명]","명","1945",
"서구","계","77세","주민등록연앙인구[명]","명","1925.5",
"서구","계","78세","주민등록연앙인구[명]","명","1681",
"서구","계","79세","주민등록연앙인구[명]","명","1571",
