"행정구역(시군구)별","성별","연령별","항목","단위","2018 년",
"서원구","계","49세","주민등록연앙인구[명]","명","4079.5",
"서원구","계","50세","주민등록연앙인구[명]","명","3899",
"서원구","계","51세","주민등록연앙인구[명]","명","3590.5",
"서원구","계","52세","주민등록연앙인구[명]","명","3470.5",
"서원구","계","53세","주민등록연앙인구[명]","명","3411.5",
"서원구","계","54세","주민등록연앙인구[명]","명","3185.5",
"서원구","계","55세","주민등록연앙인구[명]","명","3365",
"서원구","계","56세","주민등록연앙인구[명]","명","3742.5",
"서원구","계","57세","주민등록연앙인구[명]","명","3698.5",
"서원구","계","58세","주민등록연앙인구[명]","명","3417",
"서원구","계","59세","주민등록연앙인구[명]","명","3206",
"서원구","계","60세","주민등록연앙인구[명]","명","3090",
"서원구","계","61세","주민등록연앙인구[명]","명","2909",
"서원구","계","62세","주민등록연앙인구[명]","명","2688",
"서원구","계","63세","주민등록연앙인구[명]","명","2473",
"서원구","계","64세","주민등록연앙인구[명]","명","2123.5",
"서원구","계","65세","주민등록연앙인구[명]","명","2038.5",
"서원구","계","66세","주민등록연앙인구[명]","명","1784.5",
"서원구","계","67세","주민등록연앙인구[명]","명","1461.5",
"서원구","계","68세","주민등록연앙인구[명]","명","1483",
"서원구","계","69세","주민등록연앙인구[명]","명","1511.5",
"서원구","계","70세","주민등록연앙인구[명]","명","1523",
"서원구","계","71세","주민등록연앙인구[명]","명","1331",
"서원구","계","72세","주민등록연앙인구[명]","명","1131.5",
"서원구","계","73세","주민등록연앙인구[명]","명","1132",
"서원구","계","74세","주민등록연앙인구[명]","명","1137.5",
"서원구","계","75세","주민등록연앙인구[명]","명","1266",
"서원구","계","76세","주민등록연앙인구[명]","명","1239.5",
"서원구","계","77세","주민등록연앙인구[명]","명","1024.5",
"서원구","계","78세","주민등록연앙인구[명]","명","967.5",
"서원구","계","79세","주민등록연앙인구[명]","명","912",
"서원구","계","80세 이상","주민등록연앙인구[명]","명","6021.5",
"서원구","계","80세","주민등록연앙인구[명]","명","850.5",
"서원구","계","81세","주민등록연앙인구[명]","명","832.5",
"서원구","계","82세","주민등록연앙인구[명]","명","755",
"서원구","계","83세","주민등록연앙인구[명]","명","634.5",
"서원구","계","84세","주민등록연앙인구[명]","명","559",
"서원구","계","85세 이상","주민등록연앙인구[명]","명","2390",
"서원구","계","85세","주민등록연앙인구[명]","명","473",
"서원구","계","86세","주민등록연앙인구[명]","명","372",
"서원구","계","87세","주민등록연앙인구[명]","명","320.5",
"서원구","계","88세","주민등록연앙인구[명]","명","276",
"서원구","계","89세","주민등록연앙인구[명]","명","219",
"서원구","계","90세","주민등록연앙인구[명]","명","178.5",
"서원구","계","91세","주민등록연앙인구[명]","명","148",
"서원구","계","92세","주민등록연앙인구[명]","명","117",
"서원구","계","93세","주민등록연앙인구[명]","명","83.5",
"서원구","계","94세","주민등록연앙인구[명]","명","57.5",
"서원구","계","95세","주민등록연앙인구[명]","명","53",
"서원구","계","96세","주민등록연앙인구[명]","명","35.5",
"서원구","계","97세","주민등록연앙인구[명]","명","21.5",
"서원구","계","98세","주민등록연앙인구[명]","명","9.5",
"서원구","계","99세","주민등록연앙인구[명]","명","7.5",
"서원구","계","100세 이상","주민등록연앙인구[명]","명","18",
"흥덕구","계","계","주민등록연앙인구[명]","명","252741.5",
"흥덕구","계","0세","주민등록연앙인구[명]","명","2061",
"흥덕구","계","1세","주민등록연앙인구[명]","명","2225.5",
"흥덕구","계","2세","주민등록연앙인구[명]","명","2368.5",
"흥덕구","계","3세","주민등록연앙인구[명]","명","2451",
"흥덕구","계","4세","주민등록연앙인구[명]","명","2450.5",
"흥덕구","계","5세","주민등록연앙인구[명]","명","2561",
"흥덕구","계","6세","주민등록연앙인구[명]","명","2665",
"흥덕구","계","7세","주민등록연앙인구[명]","명","2597.5",
"흥덕구","계","8세","주민등록연앙인구[명]","명","2553.5",
"흥덕구","계","9세","주민등록연앙인구[명]","명","2524",
"흥덕구","계","10세","주민등록연앙인구[명]","명","2599",
"흥덕구","계","11세","주민등록연앙인구[명]","명","2545",
"흥덕구","계","12세","주민등록연앙인구[명]","명","2401.5",
"흥덕구","계","13세","주민등록연앙인구[명]","명","2504",
"흥덕구","계","14세","주민등록연앙인구[명]","명","2654",
"흥덕구","계","15세","주민등록연앙인구[명]","명","2678.5",
"흥덕구","계","16세","주민등록연앙인구[명]","명","2819.5",
"흥덕구","계","17세","주민등록연앙인구[명]","명","3221",
"흥덕구","계","18세","주민등록연앙인구[명]","명","3404",
"흥덕구","계","19세","주민등록연앙인구[명]","명","3307.5",
"흥덕구","계","20세","주민등록연앙인구[명]","명","3481.5",
"흥덕구","계","21세","주민등록연앙인구[명]","명","3739",
"흥덕구","계","22세","주민등록연앙인구[명]","명","3872.5",
"흥덕구","계","23세","주민등록연앙인구[명]","명","3969.5",
"흥덕구","계","24세","주민등록연앙인구[명]","명","4074.5",
"흥덕구","계","25세","주민등록연앙인구[명]","명","4178.5",
"흥덕구","계","26세","주민등록연앙인구[명]","명","4153",
"흥덕구","계","27세","주민등록연앙인구[명]","명","3966",
"흥덕구","계","28세","주민등록연앙인구[명]","명","3790",
"흥덕구","계","29세","주민등록연앙인구[명]","명","3713",
"흥덕구","계","30세","주민등록연앙인구[명]","명","3613.5",
"흥덕구","계","31세","주민등록연앙인구[명]","명","3546.5",
"흥덕구","계","32세","주민등록연앙인구[명]","명","3559",
"흥덕구","계","33세","주민등록연앙인구[명]","명","3617.5",
"흥덕구","계","34세","주민등록연앙인구[명]","명","3807.5",
"흥덕구","계","35세","주민등록연앙인구[명]","명","4262.5",
"흥덕구","계","36세","주민등록연앙인구[명]","명","4372.5",
"흥덕구","계","37세","주민등록연앙인구[명]","명","4188",
"흥덕구","계","38세","주민등록연앙인구[명]","명","4139.5",
"흥덕구","계","39세","주민등록연앙인구[명]","명","3930",
"흥덕구","계","40세","주민등록연앙인구[명]","명","3889.5",
"흥덕구","계","41세","주민등록연앙인구[명]","명","3942.5",
"흥덕구","계","42세","주민등록연앙인구[명]","명","3946.5",
"흥덕구","계","43세","주민등록연앙인구[명]","명","4204",
"흥덕구","계","44세","주민등록연앙인구[명]","명","4506",
"흥덕구","계","45세","주민등록연앙인구[명]","명","4413.5",
"흥덕구","계","46세","주민등록연앙인구[명]","명","4372",
"흥덕구","계","47세","주민등록연앙인구[명]","명","4536.5",
"흥덕구","계","48세","주민등록연앙인구[명]","명","4703",
"흥덕구","계","49세","주민등록연앙인구[명]","명","4751.5",
"흥덕구","계","50세","주민등록연앙인구[명]","명","4427",
"흥덕구","계","51세","주민등록연앙인구[명]","명","4100",
"흥덕구","계","52세","주민등록연앙인구[명]","명","4077.5",
"흥덕구","계","53세","주민등록연앙인구[명]","명","4047",
"흥덕구","계","54세","주민등록연앙인구[명]","명","3697",
"흥덕구","계","55세","주민등록연앙인구[명]","명","3851",
"흥덕구","계","56세","주민등록연앙인구[명]","명","4297.5",
"흥덕구","계","57세","주민등록연앙인구[명]","명","4144",
"흥덕구","계","58세","주민등록연앙인구[명]","명","3766.5",
"흥덕구","계","59세","주민등록연앙인구[명]","명","3458",
"흥덕구","계","60세","주민등록연앙인구[명]","명","3262",
"흥덕구","계","61세","주민등록연앙인구[명]","명","3005",
"흥덕구","계","62세","주민등록연앙인구[명]","명","2822.5",
"흥덕구","계","63세","주민등록연앙인구[명]","명","2573.5",
"흥덕구","계","64세","주민등록연앙인구[명]","명","2183",
"흥덕구","계","65세","주민등록연앙인구[명]","명","2068.5",
"흥덕구","계","66세","주민등록연앙인구[명]","명","1815",
"흥덕구","계","67세","주민등록연앙인구[명]","명","1497.5",
"흥덕구","계","68세","주민등록연앙인구[명]","명","1498",
"흥덕구","계","69세","주민등록연앙인구[명]","명","1494",
"흥덕구","계","70세","주민등록연앙인구[명]","명","1449.5",
"흥덕구","계","71세","주민등록연앙인구[명]","명","1268.5",
"흥덕구","계","72세","주민등록연앙인구[명]","명","1100",
"흥덕구","계","73세","주민등록연앙인구[명]","명","1074.5",
"흥덕구","계","74세","주민등록연앙인구[명]","명","1092.5",
"흥덕구","계","75세","주민등록연앙인구[명]","명","1214",
"흥덕구","계","76세","주민등록연앙인구[명]","명","1157.5",
"흥덕구","계","77세","주민등록연앙인구[명]","명","944.5",
"흥덕구","계","78세","주민등록연앙인구[명]","명","927",
"흥덕구","계","79세","주민등록연앙인구[명]","명","878.5",
"흥덕구","계","80세 이상","주민등록연앙인구[명]","명","5720",
"흥덕구","계","80세","주민등록연앙인구[명]","명","797.5",
"흥덕구","계","81세","주민등록연앙인구[명]","명","773",
"흥덕구","계","82세","주민등록연앙인구[명]","명","742",
"흥덕구","계","83세","주민등록연앙인구[명]","명","652.5",
"흥덕구","계","84세","주민등록연앙인구[명]","명","524.5",
"흥덕구","계","85세 이상","주민등록연앙인구[명]","명","2230.5",
"흥덕구","계","85세","주민등록연앙인구[명]","명","451",
"흥덕구","계","86세","주민등록연앙인구[명]","명","358.5",
"흥덕구","계","87세","주민등록연앙인구[명]","명","297.5",
"흥덕구","계","88세","주민등록연앙인구[명]","명","253",
"흥덕구","계","89세","주민등록연앙인구[명]","명","204",
