"행정구역(시군구)별","성별","연령별","항목","단위","2015 년",
"양산시","계","27세","주민등록연앙인구[명]","명","3102.5",
"양산시","계","28세","주민등록연앙인구[명]","명","3076.5",
"양산시","계","29세","주민등록연앙인구[명]","명","3153",
"양산시","계","30세","주민등록연앙인구[명]","명","3475",
"양산시","계","31세","주민등록연앙인구[명]","명","3984",
"양산시","계","32세","주민등록연앙인구[명]","명","4605",
"양산시","계","33세","주민등록연앙인구[명]","명","5038",
"양산시","계","34세","주민등록연앙인구[명]","명","5291.5",
"양산시","계","35세","주민등록연앙인구[명]","명","5385",
"양산시","계","36세","주민등록연앙인구[명]","명","5021",
"양산시","계","37세","주민등록연앙인구[명]","명","4848",
"양산시","계","38세","주민등록연앙인구[명]","명","4944.5",
"양산시","계","39세","주민등록연앙인구[명]","명","4988",
"양산시","계","40세","주민등록연앙인구[명]","명","5344",
"양산시","계","41세","주민등록연앙인구[명]","명","5501.5",
"양산시","계","42세","주민등록연앙인구[명]","명","5497.5",
"양산시","계","43세","주민등록연앙인구[명]","명","5529.5",
"양산시","계","44세","주민등록연앙인구[명]","명","5621.5",
"양산시","계","45세","주민등록연앙인구[명]","명","5645",
"양산시","계","46세","주민등록연앙인구[명]","명","5642",
"양산시","계","47세","주민등록연앙인구[명]","명","5479",
"양산시","계","48세","주민등록연앙인구[명]","명","5133",
"양산시","계","49세","주민등록연앙인구[명]","명","5028.5",
"양산시","계","50세","주민등록연앙인구[명]","명","4916",
"양산시","계","51세","주민등록연앙인구[명]","명","4638.5",
"양산시","계","52세","주민등록연앙인구[명]","명","4799",
"양산시","계","53세","주민등록연앙인구[명]","명","5163.5",
"양산시","계","54세","주민등록연앙인구[명]","명","5215.5",
"양산시","계","55세","주민등록연앙인구[명]","명","4950",
"양산시","계","56세","주민등록연앙인구[명]","명","4500.5",
"양산시","계","57세","주민등록연앙인구[명]","명","4164",
"양산시","계","58세","주민등록연앙인구[명]","명","3877",
"양산시","계","59세","주민등록연앙인구[명]","명","3740.5",
"양산시","계","60세","주민등록연앙인구[명]","명","3545",
"양산시","계","61세","주민등록연앙인구[명]","명","3005",
"양산시","계","62세","주민등록연앙인구[명]","명","2905",
"양산시","계","63세","주민등록연앙인구[명]","명","2664.5",
"양산시","계","64세","주민등록연앙인구[명]","명","2347",
"양산시","계","65세","주민등록연앙인구[명]","명","2336.5",
"양산시","계","66세","주민등록연앙인구[명]","명","2300",
"양산시","계","67세","주민등록연앙인구[명]","명","2250.5",
"양산시","계","68세","주민등록연앙인구[명]","명","1978",
"양산시","계","69세","주민등록연앙인구[명]","명","1646",
"양산시","계","70세","주민등록연앙인구[명]","명","1614.5",
"양산시","계","71세","주민등록연앙인구[명]","명","1766.5",
"양산시","계","72세","주민등록연앙인구[명]","명","1943",
"양산시","계","73세","주민등록연앙인구[명]","명","1816",
"양산시","계","74세","주민등록연앙인구[명]","명","1571.5",
"양산시","계","75세","주민등록연앙인구[명]","명","1536.5",
"양산시","계","76세","주민등록연앙인구[명]","명","1412",
"양산시","계","77세","주민등록연앙인구[명]","명","1224.5",
"양산시","계","78세","주민등록연앙인구[명]","명","1097.5",
"양산시","계","79세","주민등록연앙인구[명]","명","1029.5",
"양산시","계","80세 이상","주민등록연앙인구[명]","명","5590",
"양산시","계","80세","주민등록연앙인구[명]","명","921.5",
"양산시","계","81세","주민등록연앙인구[명]","명","791",
"양산시","계","82세","주민등록연앙인구[명]","명","675",
"양산시","계","83세","주민등록연앙인구[명]","명","578.5",
"양산시","계","84세","주민등록연앙인구[명]","명","489",
"양산시","계","85세 이상","주민등록연앙인구[명]","명","2135",
"양산시","계","85세","주민등록연앙인구[명]","명","436",
"양산시","계","86세","주민등록연앙인구[명]","명","361",
"양산시","계","87세","주민등록연앙인구[명]","명","308.5",
"양산시","계","88세","주민등록연앙인구[명]","명","253",
"양산시","계","89세","주민등록연앙인구[명]","명","196.5",
"양산시","계","90세","주민등록연앙인구[명]","명","162.5",
"양산시","계","91세","주민등록연앙인구[명]","명","130",
"양산시","계","92세","주민등록연앙인구[명]","명","103",
"양산시","계","93세","주민등록연앙인구[명]","명","64.5",
"양산시","계","94세","주민등록연앙인구[명]","명","40.5",
"양산시","계","95세","주민등록연앙인구[명]","명","29",
"양산시","계","96세","주민등록연앙인구[명]","명","15",
"양산시","계","97세","주민등록연앙인구[명]","명","8",
"양산시","계","98세","주민등록연앙인구[명]","명","10",
"양산시","계","99세","주민등록연앙인구[명]","명","5.5",
"양산시","계","100세 이상","주민등록연앙인구[명]","명","12",
"통합창원시","계","계","주민등록연앙인구[명]","명","1066035.5",
"통합창원시","계","0세","주민등록연앙인구[명]","명","9286",
"통합창원시","계","1세","주민등록연앙인구[명]","명","9588.5",
"통합창원시","계","2세","주민등록연앙인구[명]","명","10244",
"통합창원시","계","3세","주민등록연앙인구[명]","명","10556.5",
"통합창원시","계","4세","주민등록연앙인구[명]","명","10237",
"통합창원시","계","5세","주민등록연앙인구[명]","명","9870.5",
"통합창원시","계","6세","주민등록연앙인구[명]","명","9823",
"통합창원시","계","7세","주민등록연앙인구[명]","명","10329.5",
"통합창원시","계","8세","주민등록연앙인구[명]","명","10077.5",
"통합창원시","계","9세","주민등록연앙인구[명]","명","9298",
"통합창원시","계","10세","주민등록연앙인구[명]","명","9650.5",
"통합창원시","계","11세","주민등록연앙인구[명]","명","10321",
"통합창원시","계","12세","주민등록연앙인구[명]","명","10512.5",
"통합창원시","계","13세","주민등록연앙인구[명]","명","11380",
"통합창원시","계","14세","주민등록연앙인구[명]","명","13107.5",
"통합창원시","계","15세","주민등록연앙인구[명]","명","14008.5",
"통합창원시","계","16세","주민등록연앙인구[명]","명","13999",
"통합창원시","계","17세","주민등록연앙인구[명]","명","14654",
"통합창원시","계","18세","주민등록연앙인구[명]","명","15567",
"통합창원시","계","19세","주민등록연앙인구[명]","명","15823.5",
"통합창원시","계","20세","주민등록연앙인구[명]","명","15957",
"통합창원시","계","21세","주민등록연앙인구[명]","명","15934.5",
"통합창원시","계","22세","주민등록연앙인구[명]","명","15655.5",
"통합창원시","계","23세","주민등록연앙인구[명]","명","15423",
"통합창원시","계","24세","주민등록연앙인구[명]","명","14314.5",
"통합창원시","계","25세","주민등록연앙인구[명]","명","13360.5",
"통합창원시","계","26세","주민등록연앙인구[명]","명","12986.5",
"통합창원시","계","27세","주민등록연앙인구[명]","명","12724.5",
"통합창원시","계","28세","주민등록연앙인구[명]","명","12615.5",
"통합창원시","계","29세","주민등록연앙인구[명]","명","13024.5",
"통합창원시","계","30세","주민등록연앙인구[명]","명","13508",
"통합창원시","계","31세","주민등록연앙인구[명]","명","14497",
"통합창원시","계","32세","주민등록연앙인구[명]","명","16394",
"통합창원시","계","33세","주민등록연앙인구[명]","명","17549.5",
"통합창원시","계","34세","주민등록연앙인구[명]","명","17614.5",
"통합창원시","계","35세","주민등록연앙인구[명]","명","17353",
"통합창원시","계","36세","주민등록연앙인구[명]","명","16224",
"통합창원시","계","37세","주민등록연앙인구[명]","명","15578",
"통합창원시","계","38세","주민등록연앙인구[명]","명","15629.5",
"통합창원시","계","39세","주민등록연앙인구[명]","명","15793.5",
"통합창원시","계","40세","주민등록연앙인구[명]","명","16799",
"통합창원시","계","41세","주민등록연앙인구[명]","명","18091.5",
"통합창원시","계","42세","주민등록연앙인구[명]","명","18377",
"통합창원시","계","43세","주민등록연앙인구[명]","명","18746.5",
"통합창원시","계","44세","주민등록연앙인구[명]","명","19453",
"통합창원시","계","45세","주민등록연앙인구[명]","명","19898",
"통합창원시","계","46세","주민등록연앙인구[명]","명","20198.5",
"통합창원시","계","47세","주민등록연앙인구[명]","명","19625",
"통합창원시","계","48세","주민등록연앙인구[명]","명","18597",
"통합창원시","계","49세","주민등록연앙인구[명]","명","18555",
"통합창원시","계","50세","주민등록연앙인구[명]","명","18468.5",
"통합창원시","계","51세","주민등록연앙인구[명]","명","17579.5",
"통합창원시","계","52세","주민등록연앙인구[명]","명","18738.5",
"통합창원시","계","53세","주민등록연앙인구[명]","명","20479.5",
"통합창원시","계","54세","주민등록연앙인구[명]","명","20872.5",
"통합창원시","계","55세","주민등록연앙인구[명]","명","19785",
"통합창원시","계","56세","주민등록연앙인구[명]","명","17790.5",
"통합창원시","계","57세","주민등록연앙인구[명]","명","16679",
"통합창원시","계","58세","주민등록연앙인구[명]","명","15778",
"통합창원시","계","59세","주민등록연앙인구[명]","명","15360",
"통합창원시","계","60세","주민등록연앙인구[명]","명","14315",
"통합창원시","계","61세","주민등록연앙인구[명]","명","11987.5",
"통합창원시","계","62세","주민등록연앙인구[명]","명","11502.5",
"통합창원시","계","63세","주민등록연앙인구[명]","명","10551.5",
"통합창원시","계","64세","주민등록연앙인구[명]","명","8886.5",
"통합창원시","계","65세","주민등록연앙인구[명]","명","8788",
"통합창원시","계","66세","주민등록연앙인구[명]","명","8793",
"통합창원시","계","67세","주민등록연앙인구[명]","명","8277.5",
"통합창원시","계","68세","주민등록연앙인구[명]","명","7126.5",
"통합창원시","계","69세","주민등록연앙인구[명]","명","5715.5",
"통합창원시","계","70세","주민등록연앙인구[명]","명","5593.5",
"통합창원시","계","71세","주민등록연앙인구[명]","명","5917.5",
"통합창원시","계","72세","주민등록연앙인구[명]","명","6050.5",
"통합창원시","계","73세","주민등록연앙인구[명]","명","5947",
"통합창원시","계","74세","주민등록연앙인구[명]","명","5283.5",
"통합창원시","계","75세","주민등록연앙인구[명]","명","4893",
"통합창원시","계","76세","주민등록연앙인구[명]","명","4490",
"통합창원시","계","77세","주민등록연앙인구[명]","명","4132",
"통합창원시","계","78세","주민등록연앙인구[명]","명","3849",
"통합창원시","계","79세","주민등록연앙인구[명]","명","3569.5",
"통합창원시","계","80세 이상","주민등록연앙인구[명]","명","20024",
"통합창원시","계","80세","주민등록연앙인구[명]","명","3277.5",
"통합창원시","계","81세","주민등록연앙인구[명]","명","2771",
"통합창원시","계","82세","주민등록연앙인구[명]","명","2434",
"통합창원시","계","83세","주민등록연앙인구[명]","명","2172",
"통합창원시","계","84세","주민등록연앙인구[명]","명","1832",
"통합창원시","계","85세 이상","주민등록연앙인구[명]","명","7537.5",
"통합창원시","계","85세","주민등록연앙인구[명]","명","1600",
"통합창원시","계","86세","주민등록연앙인구[명]","명","1327.5",
"통합창원시","계","87세","주민등록연앙인구[명]","명","1048.5",
"통합창원시","계","88세","주민등록연앙인구[명]","명","840",
"통합창원시","계","89세","주민등록연앙인구[명]","명","698",
"통합창원시","계","90세","주민등록연앙인구[명]","명","526",
"통합창원시","계","91세","주민등록연앙인구[명]","명","427",
"통합창원시","계","92세","주민등록연앙인구[명]","명","360",
"통합창원시","계","93세","주민등록연앙인구[명]","명","238",
"통합창원시","계","94세","주민등록연앙인구[명]","명","161",
"통합창원시","계","95세","주민등록연앙인구[명]","명","102",
"통합창원시","계","96세","주민등록연앙인구[명]","명","64",
"통합창원시","계","97세","주민등록연앙인구[명]","명","51",
"통합창원시","계","98세","주민등록연앙인구[명]","명","36",
"통합창원시","계","99세","주민등록연앙인구[명]","명","20.5",
"통합창원시","계","100세 이상","주민등록연앙인구[명]","명","38",
"의창구","계","계","주민등록연앙인구[명]","명","255944",
"의창구","계","0세","주민등록연앙인구[명]","명","2233.5",
"의창구","계","1세","주민등록연앙인구[명]","명","2233.5",
"의창구","계","2세","주민등록연앙인구[명]","명","2350.5",
"의창구","계","3세","주민등록연앙인구[명]","명","2362",
"의창구","계","4세","주민등록연앙인구[명]","명","2282",
"의창구","계","5세","주민등록연앙인구[명]","명","2252",
"의창구","계","6세","주민등록연앙인구[명]","명","2153",
"의창구","계","7세","주민등록연앙인구[명]","명","2227.5",
"의창구","계","8세","주민등록연앙인구[명]","명","2149",
"의창구","계","9세","주민등록연앙인구[명]","명","1998.5",
"의창구","계","10세","주민등록연앙인구[명]","명","2092.5",
"의창구","계","11세","주민등록연앙인구[명]","명","2289",
"의창구","계","12세","주민등록연앙인구[명]","명","2329",
"의창구","계","13세","주민등록연앙인구[명]","명","2619",
"의창구","계","14세","주민등록연앙인구[명]","명","3125",
"의창구","계","15세","주민등록연앙인구[명]","명","3376",
"의창구","계","16세","주민등록연앙인구[명]","명","3446.5",
"의창구","계","17세","주민등록연앙인구[명]","명","3770",
"의창구","계","18세","주민등록연앙인구[명]","명","4070.5",
"의창구","계","19세","주민등록연앙인구[명]","명","4228.5",
"의창구","계","20세","주민등록연앙인구[명]","명","4285",
"의창구","계","21세","주민등록연앙인구[명]","명","4311.5",
"의창구","계","22세","주민등록연앙인구[명]","명","4235",
"의창구","계","23세","주민등록연앙인구[명]","명","4178.5",
"의창구","계","24세","주민등록연앙인구[명]","명","3804.5",
"의창구","계","25세","주민등록연앙인구[명]","명","3445.5",
"의창구","계","26세","주민등록연앙인구[명]","명","3273.5",
"의창구","계","27세","주민등록연앙인구[명]","명","3105",
"의창구","계","28세","주민등록연앙인구[명]","명","3117.5",
"의창구","계","29세","주민등록연앙인구[명]","명","3300.5",
"의창구","계","30세","주민등록연앙인구[명]","명","3380.5",
"의창구","계","31세","주민등록연앙인구[명]","명","3525.5",
"의창구","계","32세","주민등록연앙인구[명]","명","3920.5",
"의창구","계","33세","주민등록연앙인구[명]","명","4166",
"의창구","계","34세","주민등록연앙인구[명]","명","4143",
"의창구","계","35세","주민등록연앙인구[명]","명","3989.5",
"의창구","계","36세","주민등록연앙인구[명]","명","3685.5",
"의창구","계","37세","주민등록연앙인구[명]","명","3532",
"의창구","계","38세","주민등록연앙인구[명]","명","3537.5",
"의창구","계","39세","주민등록연앙인구[명]","명","3623.5",
"의창구","계","40세","주민등록연앙인구[명]","명","3804.5",
"의창구","계","41세","주민등록연앙인구[명]","명","4219",
"의창구","계","42세","주민등록연앙인구[명]","명","4339",
"의창구","계","43세","주민등록연앙인구[명]","명","4476.5",
"의창구","계","44세","주민등록연앙인구[명]","명","4735.5",
"의창구","계","45세","주민등록연앙인구[명]","명","4962.5",
"의창구","계","46세","주민등록연앙인구[명]","명","5137.5",
"의창구","계","47세","주민등록연앙인구[명]","명","5071",
"의창구","계","48세","주민등록연앙인구[명]","명","4880",
"의창구","계","49세","주민등록연앙인구[명]","명","4895.5",
"의창구","계","50세","주민등록연앙인구[명]","명","4847",
"의창구","계","51세","주민등록연앙인구[명]","명","4506",
"의창구","계","52세","주민등록연앙인구[명]","명","4822.5",
"의창구","계","53세","주민등록연앙인구[명]","명","5229.5",
"의창구","계","54세","주민등록연앙인구[명]","명","5221.5",
"의창구","계","55세","주민등록연앙인구[명]","명","4892.5",
"의창구","계","56세","주민등록연앙인구[명]","명","4317.5",
"의창구","계","57세","주민등록연앙인구[명]","명","3978.5",
"의창구","계","58세","주민등록연앙인구[명]","명","3783",
"의창구","계","59세","주민등록연앙인구[명]","명","3605",
"의창구","계","60세","주민등록연앙인구[명]","명","3280.5",
"의창구","계","61세","주민등록연앙인구[명]","명","2752",
"의창구","계","62세","주민등록연앙인구[명]","명","2614.5",
"의창구","계","63세","주민등록연앙인구[명]","명","2374.5",
"의창구","계","64세","주민등록연앙인구[명]","명","1949",
"의창구","계","65세","주민등록연앙인구[명]","명","1904",
"의창구","계","66세","주민등록연앙인구[명]","명","1866",
"의창구","계","67세","주민등록연앙인구[명]","명","1753",
"의창구","계","68세","주민등록연앙인구[명]","명","1482",
"의창구","계","69세","주민등록연앙인구[명]","명","1145.5",
"의창구","계","70세","주민등록연앙인구[명]","명","1138",
"의창구","계","71세","주민등록연앙인구[명]","명","1223",
"의창구","계","72세","주민등록연앙인구[명]","명","1276.5",
"의창구","계","73세","주민등록연앙인구[명]","명","1238",
"의창구","계","74세","주민등록연앙인구[명]","명","1096.5",
"의창구","계","75세","주민등록연앙인구[명]","명","1021.5",
"의창구","계","76세","주민등록연앙인구[명]","명","918",
"의창구","계","77세","주민등록연앙인구[명]","명","870",
"의창구","계","78세","주민등록연앙인구[명]","명","832.5",
"의창구","계","79세","주민등록연앙인구[명]","명","795",
"의창구","계","80세 이상","주민등록연앙인구[명]","명","4542.5",
"의창구","계","80세","주민등록연앙인구[명]","명","769",
"의창구","계","81세","주민등록연앙인구[명]","명","638",
"의창구","계","82세","주민등록연앙인구[명]","명","546",
"의창구","계","83세","주민등록연앙인구[명]","명","487",
"의창구","계","84세","주민등록연앙인구[명]","명","404.5",
"의창구","계","85세 이상","주민등록연앙인구[명]","명","1698",
"의창구","계","85세","주민등록연앙인구[명]","명","345",
"의창구","계","86세","주민등록연앙인구[명]","명","294.5",
"의창구","계","87세","주민등록연앙인구[명]","명","244.5",
"의창구","계","88세","주민등록연앙인구[명]","명","190.5",
"의창구","계","89세","주민등록연앙인구[명]","명","155.5",
"의창구","계","90세","주민등록연앙인구[명]","명","117",
"의창구","계","91세","주민등록연앙인구[명]","명","96",
"의창구","계","92세","주민등록연앙인구[명]","명","83.5",
"의창구","계","93세","주민등록연앙인구[명]","명","58.5",
"의창구","계","94세","주민등록연앙인구[명]","명","35",
"의창구","계","95세","주민등록연앙인구[명]","명","22",
"의창구","계","96세","주민등록연앙인구[명]","명","14.5",
"의창구","계","97세","주민등록연앙인구[명]","명","12.5",
"의창구","계","98세","주민등록연앙인구[명]","명","11.5",
"의창구","계","99세","주민등록연앙인구[명]","명","5.5",
"의창구","계","100세 이상","주민등록연앙인구[명]","명","12",
"성산구","계","계","주민등록연앙인구[명]","명","235507",
"성산구","계","0세","주민등록연앙인구[명]","명","2112",
"성산구","계","1세","주민등록연앙인구[명]","명","2164",
"성산구","계","2세","주민등록연앙인구[명]","명","2203",
"성산구","계","3세","주민등록연앙인구[명]","명","2301",
"성산구","계","4세","주민등록연앙인구[명]","명","2227",
"성산구","계","5세","주민등록연앙인구[명]","명","2127.5",
"성산구","계","6세","주민등록연앙인구[명]","명","2196",
"성산구","계","7세","주민등록연앙인구[명]","명","2367.5",
"성산구","계","8세","주민등록연앙인구[명]","명","2335.5",
"성산구","계","9세","주민등록연앙인구[명]","명","2204.5",
"성산구","계","10세","주민등록연앙인구[명]","명","2337.5",
"성산구","계","11세","주민등록연앙인구[명]","명","2517",
"성산구","계","12세","주민등록연앙인구[명]","명","2684",
"성산구","계","13세","주민등록연앙인구[명]","명","2981",
"성산구","계","14세","주민등록연앙인구[명]","명","3491",
"성산구","계","15세","주민등록연앙인구[명]","명","3777",
"성산구","계","16세","주민등록연앙인구[명]","명","3807",
"성산구","계","17세","주민등록연앙인구[명]","명","3951.5",
"성산구","계","18세","주민등록연앙인구[명]","명","4187",
"성산구","계","19세","주민등록연앙인구[명]","명","4207.5",
"성산구","계","20세","주민등록연앙인구[명]","명","4182.5",
"성산구","계","21세","주민등록연앙인구[명]","명","4177.5",
"성산구","계","22세","주민등록연앙인구[명]","명","4034",
"성산구","계","23세","주민등록연앙인구[명]","명","4011.5",
"성산구","계","24세","주민등록연앙인구[명]","명","3705.5",
"성산구","계","25세","주민등록연앙인구[명]","명","3401.5",
"성산구","계","26세","주민등록연앙인구[명]","명","3395.5",
"성산구","계","27세","주민등록연앙인구[명]","명","3339.5",
"성산구","계","28세","주민등록연앙인구[명]","명","3224",
"성산구","계","29세","주민등록연앙인구[명]","명","3183.5",
"성산구","계","30세","주민등록연앙인구[명]","명","3205",
"성산구","계","31세","주민등록연앙인구[명]","명","3274",
"성산구","계","32세","주민등록연앙인구[명]","명","3551.5",
"성산구","계","33세","주민등록연앙인구[명]","명","3704.5",
"성산구","계","34세","주민등록연앙인구[명]","명","3674",
"성산구","계","35세","주민등록연앙인구[명]","명","3606",
"성산구","계","36세","주민등록연앙인구[명]","명","3370",
"성산구","계","37세","주민등록연앙인구[명]","명","3284.5",
"성산구","계","38세","주민등록연앙인구[명]","명","3385",
"성산구","계","39세","주민등록연앙인구[명]","명","3412.5",
"성산구","계","40세","주민등록연앙인구[명]","명","3686.5",
"성산구","계","41세","주민등록연앙인구[명]","명","4087",
"성산구","계","42세","주민등록연앙인구[명]","명","4376",
"성산구","계","43세","주민등록연앙인구[명]","명","4617",
"성산구","계","44세","주민등록연앙인구[명]","명","4929",
"성산구","계","45세","주민등록연앙인구[명]","명","5084",
"성산구","계","46세","주민등록연앙인구[명]","명","5147.5",
"성산구","계","47세","주민등록연앙인구[명]","명","5045.5",
"성산구","계","48세","주민등록연앙인구[명]","명","4810",
"성산구","계","49세","주민등록연앙인구[명]","명","4845.5",
"성산구","계","50세","주민등록연앙인구[명]","명","4862",
"성산구","계","51세","주민등록연앙인구[명]","명","4549.5",
"성산구","계","52세","주민등록연앙인구[명]","명","4688.5",
"성산구","계","53세","주민등록연앙인구[명]","명","4978.5",
"성산구","계","54세","주민등록연앙인구[명]","명","4939.5",
"성산구","계","55세","주민등록연앙인구[명]","명","4440",
"성산구","계","56세","주민등록연앙인구[명]","명","3767.5",
"성산구","계","57세","주민등록연앙인구[명]","명","3299.5",
"성산구","계","58세","주민등록연앙인구[명]","명","2823.5",
"성산구","계","59세","주민등록연앙인구[명]","명","2561.5",
"성산구","계","60세","주민등록연앙인구[명]","명","2254",
"성산구","계","61세","주민등록연앙인구[명]","명","1804",
"성산구","계","62세","주민등록연앙인구[명]","명","1667.5",
"성산구","계","63세","주민등록연앙인구[명]","명","1491",
"성산구","계","64세","주민등록연앙인구[명]","명","1189.5",
"성산구","계","65세","주민등록연앙인구[명]","명","1087.5",
"성산구","계","66세","주민등록연앙인구[명]","명","1066",
"성산구","계","67세","주민등록연앙인구[명]","명","960",
"성산구","계","68세","주민등록연앙인구[명]","명","828.5",
"성산구","계","69세","주민등록연앙인구[명]","명","630.5",
"성산구","계","70세","주민등록연앙인구[명]","명","554.5",
"성산구","계","71세","주민등록연앙인구[명]","명","588.5",
"성산구","계","72세","주민등록연앙인구[명]","명","622.5",
"성산구","계","73세","주민등록연앙인구[명]","명","609.5",
"성산구","계","74세","주민등록연앙인구[명]","명","542.5",
"성산구","계","75세","주민등록연앙인구[명]","명","514",
"성산구","계","76세","주민등록연앙인구[명]","명","485.5",
"성산구","계","77세","주민등록연앙인구[명]","명","437",
"성산구","계","78세","주민등록연앙인구[명]","명","414.5",
"성산구","계","79세","주민등록연앙인구[명]","명","417.5",
"성산구","계","80세 이상","주민등록연앙인구[명]","명","2504",
"성산구","계","80세","주민등록연앙인구[명]","명","395",
"성산구","계","81세","주민등록연앙인구[명]","명","325",
"성산구","계","82세","주민등록연앙인구[명]","명","294",
"성산구","계","83세","주민등록연앙인구[명]","명","272.5",
"성산구","계","84세","주민등록연앙인구[명]","명","233",
"성산구","계","85세 이상","주민등록연앙인구[명]","명","984.5",
"성산구","계","85세","주민등록연앙인구[명]","명","207.5",
"성산구","계","86세","주민등록연앙인구[명]","명","170.5",
"성산구","계","87세","주민등록연앙인구[명]","명","130",
"성산구","계","88세","주민등록연앙인구[명]","명","107",
"성산구","계","89세","주민등록연앙인구[명]","명","93.5",
"성산구","계","90세","주민등록연앙인구[명]","명","73.5",
"성산구","계","91세","주민등록연앙인구[명]","명","58",
"성산구","계","92세","주민등록연앙인구[명]","명","54",
"성산구","계","93세","주민등록연앙인구[명]","명","39",
"성산구","계","94세","주민등록연앙인구[명]","명","21.5",
"성산구","계","95세","주민등록연앙인구[명]","명","13.5",
"성산구","계","96세","주민등록연앙인구[명]","명","7.5",
"성산구","계","97세","주민등록연앙인구[명]","명","4.5",
"성산구","계","98세","주민등록연앙인구[명]","명","2",
"성산구","계","99세","주민등록연앙인구[명]","명","1",
"성산구","계","100세 이상","주민등록연앙인구[명]","명","1.5",
"마산합포구","계","계","주민등록연앙인구[명]","명","180119",
"마산합포구","계","0세","주민등록연앙인구[명]","명","1354",
"마산합포구","계","1세","주민등록연앙인구[명]","명","1419.5",
"마산합포구","계","2세","주민등록연앙인구[명]","명","1523.5",
"마산합포구","계","3세","주민등록연앙인구[명]","명","1534.5",
"마산합포구","계","4세","주민등록연앙인구[명]","명","1437",
"마산합포구","계","5세","주민등록연앙인구[명]","명","1375",
"마산합포구","계","6세","주민등록연앙인구[명]","명","1335.5",
"마산합포구","계","7세","주민등록연앙인구[명]","명","1385",
"마산합포구","계","8세","주민등록연앙인구[명]","명","1340.5",
"마산합포구","계","9세","주민등록연앙인구[명]","명","1230.5",
"마산합포구","계","10세","주민등록연앙인구[명]","명","1293.5",
"마산합포구","계","11세","주민등록연앙인구[명]","명","1364.5",
"마산합포구","계","12세","주민등록연앙인구[명]","명","1412",
"마산합포구","계","13세","주민등록연앙인구[명]","명","1494",
"마산합포구","계","14세","주민등록연앙인구[명]","명","1735.5",
"마산합포구","계","15세","주민등록연앙인구[명]","명","1924.5",
"마산합포구","계","16세","주민등록연앙인구[명]","명","1974.5",
"마산합포구","계","17세","주민등록연앙인구[명]","명","2085.5",
"마산합포구","계","18세","주민등록연앙인구[명]","명","2224.5",
"마산합포구","계","19세","주민등록연앙인구[명]","명","2339",
"마산합포구","계","20세","주민등록연앙인구[명]","명","2440",
"마산합포구","계","21세","주민등록연앙인구[명]","명","2385.5",
"마산합포구","계","22세","주민등록연앙인구[명]","명","2362.5",
"마산합포구","계","23세","주민등록연앙인구[명]","명","2306.5",
"마산합포구","계","24세","주민등록연앙인구[명]","명","2165.5",
"마산합포구","계","25세","주민등록연앙인구[명]","명","2078.5",
"마산합포구","계","26세","주민등록연앙인구[명]","명","2023",
"마산합포구","계","27세","주민등록연앙인구[명]","명","1969",
"마산합포구","계","28세","주민등록연앙인구[명]","명","1965.5",
"마산합포구","계","29세","주민등록연앙인구[명]","명","2010.5",
"마산합포구","계","30세","주민등록연앙인구[명]","명","2161.5",
"마산합포구","계","31세","주민등록연앙인구[명]","명","2313.5",
"마산합포구","계","32세","주민등록연앙인구[명]","명","2590.5",
"마산합포구","계","33세","주민등록연앙인구[명]","명","2770.5",
"마산합포구","계","34세","주민등록연앙인구[명]","명","2827.5",
"마산합포구","계","35세","주민등록연앙인구[명]","명","2793.5",
"마산합포구","계","36세","주민등록연앙인구[명]","명","2557",
"마산합포구","계","37세","주민등록연앙인구[명]","명","2387",
"마산합포구","계","38세","주민등록연앙인구[명]","명","2319.5",
"마산합포구","계","39세","주민등록연앙인구[명]","명","2378",
"마산합포구","계","40세","주민등록연앙인구[명]","명","2498",
"마산합포구","계","41세","주민등록연앙인구[명]","명","2660",
"마산합포구","계","42세","주민등록연앙인구[명]","명","2716.5",
"마산합포구","계","43세","주민등록연앙인구[명]","명","2716.5",
"마산합포구","계","44세","주민등록연앙인구[명]","명","2801.5",
"마산합포구","계","45세","주민등록연앙인구[명]","명","2883",
"마산합포구","계","46세","주민등록연앙인구[명]","명","2990.5",
"마산합포구","계","47세","주민등록연앙인구[명]","명","2924.5",
"마산합포구","계","48세","주민등록연앙인구[명]","명","2737",
"마산합포구","계","49세","주민등록연앙인구[명]","명","2772",
"마산합포구","계","50세","주민등록연앙인구[명]","명","2803",
"마산합포구","계","51세","주민등록연앙인구[명]","명","2708",
"마산합포구","계","52세","주민등록연앙인구[명]","명","3002",
"마산합포구","계","53세","주민등록연앙인구[명]","명","3413",
"마산합포구","계","54세","주민등록연앙인구[명]","명","3611",
"마산합포구","계","55세","주민등록연앙인구[명]","명","3614",
"마산합포구","계","56세","주민등록연앙인구[명]","명","3415",
"마산합포구","계","57세","주민등록연앙인구[명]","명","3272.5",
"마산합포구","계","58세","주민등록연앙인구[명]","명","3247",
"마산합포구","계","59세","주민등록연앙인구[명]","명","3349",
"마산합포구","계","60세","주민등록연앙인구[명]","명","3176.5",
"마산합포구","계","61세","주민등록연앙인구[명]","명","2665",
"마산합포구","계","62세","주민등록연앙인구[명]","명","2619",
"마산합포구","계","63세","주민등록연앙인구[명]","명","2422.5",
"마산합포구","계","64세","주민등록연앙인구[명]","명","2081",
"마산합포구","계","65세","주민등록연앙인구[명]","명","2142",
"마산합포구","계","66세","주민등록연앙인구[명]","명","2183.5",
