"행정구역(시군구)별","성별","연령별","항목","단위","2019 년",
"수원시","계","24세","주민등록연앙인구[명]","명","19399",
"수원시","계","25세","주민등록연앙인구[명]","명","19973",
"수원시","계","26세","주민등록연앙인구[명]","명","20591.5",
"수원시","계","27세","주민등록연앙인구[명]","명","20496.5",
"수원시","계","28세","주민등록연앙인구[명]","명","19030",
"수원시","계","29세","주민등록연앙인구[명]","명","17841",
"수원시","계","30세","주민등록연앙인구[명]","명","17521",
"수원시","계","31세","주민등록연앙인구[명]","명","17147.5",
"수원시","계","32세","주민등록연앙인구[명]","명","16725.5",
"수원시","계","33세","주민등록연앙인구[명]","명","16929",
"수원시","계","34세","주민등록연앙인구[명]","명","17208",
"수원시","계","35세","주민등록연앙인구[명]","명","18134.5",
"수원시","계","36세","주민등록연앙인구[명]","명","19938.5",
"수원시","계","37세","주민등록연앙인구[명]","명","21277.5",
"수원시","계","38세","주민등록연앙인구[명]","명","21440",
"수원시","계","39세","주민등록연앙인구[명]","명","20964.5",
"수원시","계","40세","주민등록연앙인구[명]","명","19445",
"수원시","계","41세","주민등록연앙인구[명]","명","18771",
"수원시","계","42세","주민등록연앙인구[명]","명","19329",
"수원시","계","43세","주민등록연앙인구[명]","명","19304",
"수원시","계","44세","주민등록연앙인구[명]","명","20114.5",
"수원시","계","45세","주민등록연앙인구[명]","명","21209",
"수원시","계","46세","주민등록연앙인구[명]","명","21486",
"수원시","계","47세","주민등록연앙인구[명]","명","21857.5",
"수원시","계","48세","주민등록연앙인구[명]","명","22187",
"수원시","계","49세","주민등록연앙인구[명]","명","21947.5",
"수원시","계","50세","주민등록연앙인구[명]","명","21955.5",
"수원시","계","51세","주민등록연앙인구[명]","명","20872.5",
"수원시","계","52세","주민등록연앙인구[명]","명","19480",
"수원시","계","53세","주민등록연앙인구[명]","명","19123.5",
"수원시","계","54세","주민등록연앙인구[명]","명","19207",
"수원시","계","55세","주민등록연앙인구[명]","명","18273",
"수원시","계","56세","주민등록연앙인구[명]","명","18203.5",
"수원시","계","57세","주민등록연앙인구[명]","명","18969.5",
"수원시","계","58세","주민등록연앙인구[명]","명","18774.5",
"수원시","계","59세","주민등록연앙인구[명]","명","17455",
"수원시","계","60세","주민등록연앙인구[명]","명","15546.5",
"수원시","계","61세","주민등록연앙인구[명]","명","14054.5",
"수원시","계","62세","주민등록연앙인구[명]","명","12681.5",
"수원시","계","63세","주민등록연앙인구[명]","명","12011",
"수원시","계","64세","주민등록연앙인구[명]","명","11065.5",
"수원시","계","65세","주민등록연앙인구[명]","명","9284.5",
"수원시","계","66세","주민등록연앙인구[명]","명","9148.5",
"수원시","계","67세","주민등록연앙인구[명]","명","7869.5",
"수원시","계","68세","주민등록연앙인구[명]","명","6516.5",
"수원시","계","69세","주민등록연앙인구[명]","명","6855",
"수원시","계","70세","주민등록연앙인구[명]","명","6754",
"수원시","계","71세","주민등록연앙인구[명]","명","6795.5",
"수원시","계","72세","주민등록연앙인구[명]","명","6185",
"수원시","계","73세","주민등록연앙인구[명]","명","5170",
"수원시","계","74세","주민등록연앙인구[명]","명","4891",
"수원시","계","75세","주민등록연앙인구[명]","명","4872.5",
"수원시","계","76세","주민등록연앙인구[명]","명","5224",
"수원시","계","77세","주민등록연앙인구[명]","명","5112.5",
"수원시","계","78세","주민등록연앙인구[명]","명","4255",
"수원시","계","79세","주민등록연앙인구[명]","명","3906.5",
"수원시","계","80세 이상","주민등록연앙인구[명]","명","26078",
"수원시","계","80세","주민등록연앙인구[명]","명","3710",
"수원시","계","81세","주민등록연앙인구[명]","명","3345",
"수원시","계","82세","주민등록연앙인구[명]","명","3056.5",
"수원시","계","83세","주민등록연앙인구[명]","명","2773.5",
"수원시","계","84세","주민등록연앙인구[명]","명","2418.5",
"수원시","계","85세 이상","주민등록연앙인구[명]","명","10774.5",
"수원시","계","85세","주민등록연앙인구[명]","명","2020.5",
"수원시","계","86세","주민등록연앙인구[명]","명","1720",
"수원시","계","87세","주민등록연앙인구[명]","명","1413.5",
"수원시","계","88세","주민등록연앙인구[명]","명","1174.5",
"수원시","계","89세","주민등록연앙인구[명]","명","1049",
"수원시","계","90세","주민등록연앙인구[명]","명","848",
"수원시","계","91세","주민등록연앙인구[명]","명","677.5",
"수원시","계","92세","주민등록연앙인구[명]","명","509.5",
"수원시","계","93세","주민등록연앙인구[명]","명","371",
"수원시","계","94세","주민등록연앙인구[명]","명","274.5",
"수원시","계","95세","주민등록연앙인구[명]","명","207.5",
"수원시","계","96세","주민등록연앙인구[명]","명","176.5",
"수원시","계","97세","주민등록연앙인구[명]","명","127.5",
"수원시","계","98세","주민등록연앙인구[명]","명","80",
"수원시","계","99세","주민등록연앙인구[명]","명","47",
"수원시","계","100세 이상","주민등록연앙인구[명]","명","78",
"장안구","계","계","주민등록연앙인구[명]","명","280200.5",
"장안구","계","0세","주민등록연앙인구[명]","명","1346.5",
"장안구","계","1세","주민등록연앙인구[명]","명","1547.5",
"장안구","계","2세","주민등록연앙인구[명]","명","1756.5",
"장안구","계","3세","주민등록연앙인구[명]","명","2061.5",
"장안구","계","4세","주민등록연앙인구[명]","명","2152",
"장안구","계","5세","주민등록연앙인구[명]","명","2225.5",
"장안구","계","6세","주민등록연앙인구[명]","명","2392",
"장안구","계","7세","주민등록연앙인구[명]","명","2536.5",
"장안구","계","8세","주민등록연앙인구[명]","명","2575.5",
"장안구","계","9세","주민등록연앙인구[명]","명","2568",
"장안구","계","10세","주민등록연앙인구[명]","명","2683.5",
"장안구","계","11세","주민등록연앙인구[명]","명","2886",
"장안구","계","12세","주민등록연앙인구[명]","명","2860",
"장안구","계","13세","주민등록연앙인구[명]","명","2698.5",
"장안구","계","14세","주민등록연앙인구[명]","명","2789",
"장안구","계","15세","주민등록연앙인구[명]","명","3035.5",
"장안구","계","16세","주민등록연앙인구[명]","명","3083",
"장안구","계","17세","주민등록연앙인구[명]","명","3317",
"장안구","계","18세","주민등록연앙인구[명]","명","3794",
"장안구","계","19세","주민등록연앙인구[명]","명","4290.5",
"장안구","계","20세","주민등록연앙인구[명]","명","4410",
"장안구","계","21세","주민등록연앙인구[명]","명","4596.5",
"장안구","계","22세","주민등록연앙인구[명]","명","4722",
"장안구","계","23세","주민등록연앙인구[명]","명","4801.5",
"장안구","계","24세","주민등록연앙인구[명]","명","4783",
"장안구","계","25세","주민등록연앙인구[명]","명","4726",
"장안구","계","26세","주민등록연앙인구[명]","명","4681.5",
"장안구","계","27세","주민등록연앙인구[명]","명","4414",
"장안구","계","28세","주민등록연앙인구[명]","명","4003",
"장안구","계","29세","주민등록연앙인구[명]","명","3566.5",
"장안구","계","30세","주민등록연앙인구[명]","명","3344",
"장안구","계","31세","주민등록연앙인구[명]","명","3128.5",
"장안구","계","32세","주민등록연앙인구[명]","명","3039",
"장안구","계","33세","주민등록연앙인구[명]","명","3125",
"장안구","계","34세","주민등록연앙인구[명]","명","3160",
"장안구","계","35세","주민등록연앙인구[명]","명","3355.5",
"장안구","계","36세","주민등록연앙인구[명]","명","3759.5",
"장안구","계","37세","주민등록연앙인구[명]","명","4097",
"장안구","계","38세","주민등록연앙인구[명]","명","4214",
"장안구","계","39세","주민등록연앙인구[명]","명","4288.5",
"장안구","계","40세","주민등록연앙인구[명]","명","4095",
"장안구","계","41세","주민등록연앙인구[명]","명","4016.5",
"장안구","계","42세","주민등록연앙인구[명]","명","4268.5",
"장안구","계","43세","주민등록연앙인구[명]","명","4406",
"장안구","계","44세","주민등록연앙인구[명]","명","4701.5",
"장안구","계","45세","주민등록연앙인구[명]","명","5102",
"장안구","계","46세","주민등록연앙인구[명]","명","5224",
"장안구","계","47세","주민등록연앙인구[명]","명","5370.5",
"장안구","계","48세","주민등록연앙인구[명]","명","5488.5",
"장안구","계","49세","주민등록연앙인구[명]","명","5557.5",
"장안구","계","50세","주민등록연앙인구[명]","명","5614.5",
"장안구","계","51세","주민등록연앙인구[명]","명","5374",
"장안구","계","52세","주민등록연앙인구[명]","명","5039.5",
"장안구","계","53세","주민등록연앙인구[명]","명","4894",
"장안구","계","54세","주민등록연앙인구[명]","명","4813.5",
"장안구","계","55세","주민등록연앙인구[명]","명","4613",
"장안구","계","56세","주민등록연앙인구[명]","명","4611",
"장안구","계","57세","주민등록연앙인구[명]","명","4818",
"장안구","계","58세","주민등록연앙인구[명]","명","4709.5",
"장안구","계","59세","주민등록연앙인구[명]","명","4361.5",
"장안구","계","60세","주민등록연앙인구[명]","명","3989",
"장안구","계","61세","주민등록연앙인구[명]","명","3626",
"장안구","계","62세","주민등록연앙인구[명]","명","3264.5",
"장안구","계","63세","주민등록연앙인구[명]","명","3101",
"장안구","계","64세","주민등록연앙인구[명]","명","2869",
